date,time,user_name,text,link,retweet_counts,favorite_counts
2020-03-01,15:16:09,0095Amber,ㅇ ㅏ 돌겟내 쪼금읽고 너무좋아서 트위터오고 구체적으로 뭐가좋냐하면 스포라 말 못하는데요 하 방금 너무 좋아서 과호흡하다 기침도하고 ㅋㅋㅎㅋㅋㅎㅋㅎ,https://twitter.com/0095Amber/status/1234135340929019904,0,0
2020-03-01,15:16:06,mompo689,***스포주의*** 눈물이 흐른다 어헝.. ,https://twitter.com/mompo689/status/1234135329470173184,0,2
2020-03-01,15:15:53,Delight__20,친절히 후세터로 포타링크 걸은걸 굳ㅇ이굳이 물로서 스포당햣다는개 넘 웃김 ㅋ ㅋ ㅋ ㅋ. ㅋㅋㅋ,https://twitter.com/Delight__20/status/1234135274000502786,1,0
2020-03-01,15:15:42,actionramgee,"주..주금이욬ㅋㅋㅋ 혹시나 스포일가바,,",https://twitter.com/actionramgee/status/1234135227737440256,0,0
2020-03-01,15:15:26,labyul0525,오 나 스포하고싶어,https://twitter.com/labyul0525/status/1234135164512395265,0,0
2020-03-01,15:15:09,813dreamgirl,아 헐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 올레카 스포봣는데 개미쳤네 이건 솔직히 구 동방 유수 마왕을 잇는 문학작품이다 커플링을 뛰어 넘은..,https://twitter.com/813dreamgirl/status/1234135090893967360,0,0
2020-03-01,15:15:06,yReAsre5DpKWE2s,최근화 스포 봤는데 젠네즈ㅠㅠㅜㅜ젠이츠 너무 귀여워ㅠㅠㅜㅠ,https://twitter.com/yReAsre5DpKWE2s/status/1234135079942676481,0,0
2020-03-01,15:14:36,13_chestnut,나 아직 운동회 안봤는데 스포당했다.....ㅠ,https://twitter.com/13_chestnut/status/1234134953492799489,0,1
2020-03-01,15:14:32,DH_Rang,빤니....신곡의 절반을 스포해줘라,https://twitter.com/DH_Rang/status/1234134936291905537,0,0
2020-03-01,15:14:25,Delight__20,진짜 ㅈㄴ웃기다 녹치야 들리니 나 셀프스포햇어^^,https://twitter.com/Delight__20/status/1234134905597988864,0,0
2020-03-01,15:14:01,snfjd_,"아맞다 파판에 머리침 제가... 칠흑을....... 칠흑 첫 토벌전 하고 ... 진행을 못해서요 (하려다 오스합격함) 스포... 조금만... 조금만... 그치만 저 토벌전애들 이름이라던가 깐정공은 알아요 (흠 ,. 그리고 다른 의미론? 저도 파판을 합니다...",https://twitter.com/snfjd_/status/1234134805777809409,0,1
2020-03-01,15:13:56,MYO_0_0,졸지에 친구 스포당해버림 ,https://twitter.com/MYO_0_0/status/1234134785724796928,1,1
2020-03-01,15:13:46,darktaku,아하 ㅋㅋㅋ 근데 그건 좀 큰 스포긴 하군요...,https://twitter.com/darktaku/status/1234134743127490560,0,0
2020-03-01,15:13:37,luna_intnovel_,스포만 안 당했어도 천단이 찐일 줄 알았을 걸....,https://twitter.com/luna_intnovel_/status/1234134707022942210,0,1
2020-03-01,15:13:29,Delight__20,ㅋ ㅋ ㅋ ㅋ ㅋ. ㅋ ㅋ ㅋ ㅋ ㅅㅂ ㅈㄴ웃겨 님 그림보려다가 행해진 셀프스포 ㅋ;;,https://twitter.com/Delight__20/status/1234134672554119168,1,0
2020-03-01,15:13:16,cianvy,저 근데 스포 밟을대로 밟아서 대충 알긴 해요(ㅋㅋㅋ) 파편적으로나마 본적도 있고... 제 취향은 역시 오시노오기(소나무)랑 센고쿠나데코(의문의 변화구)였던,https://twitter.com/cianvy/status/1234134616862154752,0,0
2020-03-01,15:13:11,Delight__20,진짜.. ㅈㄴ어이없다 아니 조아하는 친구가 컴션인지 암턴 그림을 올린고에요 궁금해서 포타링크를 눌렀죠 애가 넘 기엽더라구 근데 파판14캐라믄거애요 허미 저런애가 있었어??? 근데 칠흙이라믄거임 셀프 스포를 행해버렸던거애요......,https://twitter.com/Delight__20/status/1234134597618688002,0,0
2020-03-01,15:12:58,MYO_0_0,캐릭터를 빨기위해 스포쯤이야,https://twitter.com/MYO_0_0/status/1234134540479684608,0,0
2020-03-01,15:12:54,RAS_garupa,ㅋㅋㅋㅋㅋ아 그러고보니 어쩐지 신밴드 유출스포는 당햇믄데 라스는 안됐다 싶엇더닠ㅋㅋㅋ 여름에 실장되는거라...아ㅋㅋㅋ..,https://twitter.com/RAS_garupa/status/1234134523954237440,0,3
2020-03-01,15:12:47,_pie_3141592,ㅋ ㅋ ㅋ ㅋ ㅋ 맞아요 아껴보고 잇죠 ㅎ 사실 시즌 초반 스포당하긴 했는데 그걸 알고 보는 배덕감도 있으니..,https://twitter.com/_pie_3141592/status/1234134494279434240,0,0
2020-03-01,15:12:44,ggikchuu,틧터에 스포가 한가득 들어오지 않겠어 나중에 볼거라 나혼자 뒷북 ㅈㄴ 칠 수도 있삼^^,https://twitter.com/ggikchuu/status/1234134482040418304,0,0
2020-03-01,15:12:28,Loki_AoA_bot,비명과 주먹과 헐크-부수기가 아래층에서 일어나는 동안 아무도 이건 신경쓰지 않지. 그 유명한 어벤져스 데이터베이스. 모든 곳으로 연결된 데이터베이스. 달콤한 즙이 흐르는 일급기밀 자료들로 가득하고 해킹이 불가능한....다른 사람에게는 불가능하겠지.,https://twitter.com/Loki_AoA_bot/status/1234134413824278528,0,0
2020-03-01,15:12:27,FFXIV_Shelter,[!!! 창천 스포 스포 스포 !!!] *나이츠 오브 라운드 토벌전 직후 빛전 *얘들아 보고 싶어 http://posty.pe/8ztzyy,https://twitter.com/FFXIV_Shelter/status/1234134411328671744,68,49
2020-03-01,15:12:21,sulove02204,"오래 기다리셨습니다.... 모자세계 TRPG의 공식 리플레이 「언젠가 있었던 네 명의 모험 일기」의 제1화 번역을 드디어 완료했습니다. 정말로 재밌기도 하고, 룰을 잘 몰라도 되니 한 번쯤 읽어 봐 주세요! 시나리오가 있는 티알이 아니라 시날 스포 걱정도 없습니다! https://littleworldtrpg.tistory.com/7",https://twitter.com/sulove02204/status/1234134384594186240,2,2
2020-03-01,15:12:06,Hoihoi_022,0.5 애가 쓰레기긴한데..자꾸 맴이 쓰여 ㅠㅠ 어떻게든 사랑받을라고 아등바등하는게ㅠㅠ외전 스포때 스포한게 너무 짠해가지고....자고 일어나면 완닝 없을까봐 불안해하는 것도........ (다시 시작된 과몰입,https://twitter.com/Hoihoi_022/status/1234134325559382016,0,6
2020-03-01,15:11:53,sseung_c,중드는 특이하네...? 엔딩 크레딧영상에 스포가 다있엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 후.. 꽃남 유치한 부분까지 좋아하는거긴 하지만.. 1화의 그 오글거림들은 정말....... ,https://twitter.com/sseung_c/status/1234134268529393672,0,0
2020-03-01,15:11:37,Hilde_ff14,사실 80 잡퀘도 스포를 밟긴 했는데 프레이 정체만 아는 후레암기 비류가... 빡친 인격을 넘어선 캐해를 하는건... 무례한 것 같다(뭐임 사실 잘 모르기도 하고ㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/Hilde_ff14/status/1234134202645241857,0,0
2020-03-01,15:11:24,_loveisrequired,안심하고 스포 밟게 빨리 깨고 싶은데 한편으론 요즘 이거밖에 삶의 낙이 없어서 빨리 깨고 싶지 않아..............,https://twitter.com/_loveisrequired/status/1234134147376902144,0,0
2020-03-01,15:10:34,MYO_0_0,ㅋ 나 사실..나무위키랑 영상보면서 셀프 스포 다햇어,https://twitter.com/MYO_0_0/status/1234133938563514368,0,0
2020-03-01,15:10:14,freelife_kyc,스포천국임 페르소나3 얼굴보러 이미지검색했다가 대충격스포먹고옴,https://twitter.com/freelife_kyc/status/1234133854966796295,0,0
2020-03-01,15:10:07,peng_o_1029,강연 옛날에 이봉투랑 우리집에서 페리카나 후라이드 간장 반반 시켜먹으면서 본 6화 이후로 안봄ㅋㅎ 스포를 하도 당해가지곸ㅎㅎ.ㅋ.ㅎㅋㅎㅋ.휴,https://twitter.com/peng_o_1029/status/1234133824692375552,0,0
2020-03-01,15:10:02,Shiroi_sophia,(공님에게 스포하고 싶다.) (입 찰싹찰싹),https://twitter.com/Shiroi_sophia/status/1234133803305598977,0,0
2020-03-01,15:09:57,Hanbit_2cha,안대 스포당하고잇어,https://twitter.com/Hanbit_2cha/status/1234133783286140929,0,0
2020-03-01,15:09:48,TANMY__,다음 명함커미션 스포 커미션 맡겨쥬세야 ,https://twitter.com/TANMY__/status/1234133745021542400,0,1
2020-03-01,15:09:26,huehue0814,ㅇ..ㅓ?스포 맞으면 찐변태다... ,https://twitter.com/huehue0814/status/1234133650641281024,0,0
2020-03-01,15:09:19,moon_under_,????????????????????????????탐라내리다가 스포당했어.,https://twitter.com/moon_under_/status/1234133623424421888,0,0
2020-03-01,15:09:13,L_Empty_fate,"저 7장은 애니로 먼저보고 머리팍팍 하고있는데 종장은 진짜 모른단 말예요,, 잔느 대사랑 로망 정체 약간만 스포당해서 알지 나머진 진짜모름 ㅋㅋㅋㅋㅋㅋㅋㅋ탐라의 공식 유열대상 공님 탐둬탐둬",https://twitter.com/L_Empty_fate/status/1234133599227539456,1,9
2020-03-01,15:09:11,yakuneba_nerin,169화 스포 ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/yakuneba_nerin/status/1234133590696288262,2,5
2020-03-01,15:09:09,light_som_56,"하 닷콘 영상이 리팩스포였다는 게 실화인가요,,, 그렇다면 리팩 진짜 대박적였을텐데,,,,,, 하 ,,,, 좆같다 ,,,,,,",https://twitter.com/light_som_56/status/1234133582399995905,0,1
2020-03-01,15:08:34,mD5HMCIE1y6E409,ㅋㅋㅋㅋㅋㅋ 챔님 스포주의ㅋㅋㅋㅋㅋㅌ,https://twitter.com/mD5HMCIE1y6E409/status/1234133432856276992,0,2
2020-03-01,15:07:48,chae_mmi,앋 스포..!! 좀만 기다려주세요..!!! 흑 안 돼요..!!,https://twitter.com/chae_mmi/status/1234133240388079621,0,0
2020-03-01,15:07:35,ah_S2_,"메멘토스 스포,? ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ",https://twitter.com/ah_S2_/status/1234133188810698754,0,0
2020-03-01,15:07:15,minicheshire,건브 리밋 @극악세 (79토벌전 스포? 有) ,https://twitter.com/minicheshire/status/1234133103423053826,0,5
2020-03-01,15:06:59,darktaku,앗 혹시 롸님 아직 K루트 안미셨나요 제가 스포했나? 스포했다면 죄송합니다 다 미셨다고 생각했는데 아닌 것 같기도.....,https://twitter.com/darktaku/status/1234133034581889024,0,0
2020-03-01,15:06:43,FE3H_poppop,아 진짜 던밥 (스포) 된 센세 너무 잘 어울리지 않나... 그치만 너무 욕심부린거 아닌가 &lt;-이 대사도 왠지 린하가 칠거같음,https://twitter.com/FE3H_poppop/status/1234132968458768384,0,0
2020-03-01,15:06:39,tlswogudwkdw,ㅜㅜㅜㅜ 여주자꾸 사냥하려고 하셔요.... 이정도까지만 말하겠습니다 아레스도 남주 후보군이지만 흠흠흠 말을 아낄게요(ㅈㄴ 스포당하면 재미없으니까요,https://twitter.com/tlswogudwkdw/status/1234132953472487424,0,0
2020-03-01,15:06:20,wassupbl,스포하고싳으니까 탐라인간들 걍 열침싹다읽으라고,https://twitter.com/wassupbl/status/1234132873004732416,0,2
2020-03-01,15:06:18,kimyaru_main,뭔데 타임머신이야?? 탐라를 봐도 스포가 전혀 안되고 있다,https://twitter.com/kimyaru_main/status/1234132862653218817,0,1
2020-03-01,15:06:11,mD5HMCIE1y6E409,하ㅋㅋㅋㅋㅋㅌㅋ 저 지금 스포하고 싶었어욬ㅋㅋㅋㅋㅋㅋㅋ 임지환 이 다정공아!!!!!!! 진짜 둘은 찐사찐사 ,https://twitter.com/mD5HMCIE1y6E409/status/1234132834069008384,0,0
2020-03-01,15:06:08,FE3H_poppop,와아아아아악 맞아요 너무짱이에요... 바꿔줄수만 있다면 내가 바꿔주고싶다고 읇조리는 디미... 맞아요 결국 본인이 못 죽일거같단게 ㅜㅜ 너무..짱이에요 (스포)인걸 알지만 차마 선생님을 죽일수없는...ㅜㅠ 원래도 좋아하던 대치장면인데 딤렛으로상상하니 더쩔어요 어흑,https://twitter.com/FE3H_poppop/status/1234132823897825287,0,0
2020-03-01,15:05:50,Delight__20,아니 뭐라고ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이게무슨.. 셀프스포....... 아니 그럼 스포라 가린거녓구나........... 나는 19금이라 가린건줄 알앗소........,https://twitter.com/Delight__20/status/1234132746387148806,0,0
2020-03-01,15:05:45,rannyday_dd,근데 영판 지운이는 너무 로키 같은데(어벤져스 본 적은 없지만.. 뭔가 그런 느낌적인 느낌..),https://twitter.com/rannyday_dd/status/1234132723733655553,0,0
2020-03-01,15:05:42,Blue69rose_2n,스포 괜찮으신가요! ,https://twitter.com/Blue69rose_2n/status/1234132711549198336,0,1
2020-03-01,15:05:26,H4R4M__BLU3,내가..스포..해서..?,https://twitter.com/H4R4M__BLU3/status/1234132644574556162,0,0
2020-03-01,15:05:06,tpn_bara,저번에 탐라에 보였던 거 스포짤 맞았었구나.. 8ㅁ8 못보던 일러스트라고 바로 삭제하셔서 다행이다.. ㅠㅠ,https://twitter.com/tpn_bara/status/1234132560269078528,0,2
2020-03-01,15:05:02,KTBD_HR,그리고 07의 이런스크립트 넘좋아. 스포는 안되지만 무튼 직방스크립트 있음. ,https://twitter.com/KTBD_HR/status/1234132544259362816,0,0
2020-03-01,15:04:53,twt_sibal_osa54,ssibalㅋㅋㅋㅋ 6부까지봄 사실6부도... 검색햇다가 6부일순 뜨길래 엥 일순이 머지?^-^?스포당함,https://twitter.com/twt_sibal_osa54/status/1234132507622117376,0,0
2020-03-01,15:04:47,shimpyo_0123,스포가 필ㄹ요해요 .......,https://twitter.com/shimpyo_0123/status/1234132481143529473,0,0
2020-03-01,15:04:30,MYO_0_0,칠흑에 나옴!~!~!!!~!~~! 스포라궄ㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅌㄱㅋㄱㅋㄱㅋㅋㅋㅋ,https://twitter.com/MYO_0_0/status/1234132411119628289,0,0
2020-03-01,15:04:27,ILVA_Ema,모두 예나님이 큐타더빙하신거 들어야함♡♡ 무족건 들어야함~~~ 역재1-3…약스포? ,https://twitter.com/ILVA_Ema/status/1234132400348643329,0,0
2020-03-01,15:04:01,Y0urVega,@Crystal0Vega 파판드림계 스포 노쿠션(글섭스포x) @duel_withme 수위계 @뒷계 친밀도 50이상 올리고 문의주세요,https://twitter.com/Y0urVega/status/1234132291254833155,0,1
2020-03-01,15:03:18,Mellrang_cola,*류소 본편 마지막화 스포 주의 최종보스 무찌를때 ○○○○○○○○○○○○너무 놀랐고... 덤으로 ○○○○○○○○○○ 2배 놀람... 근데 구출할때 ○○○○○○○○○○○○너무 좋았음... ,https://twitter.com/Mellrang_cola/status/1234132107355516929,0,0
2020-03-01,15:03:11,twt_sibal_osa54,도넛 ㅈㅅ 3부 보기 전에 구글에 카쿄인 처봤다가 카쿄인 도넛 보고 엥 뭐지 하고 눌럿는데 스포당함,https://twitter.com/twt_sibal_osa54/status/1234132078041501696,0,0
2020-03-01,15:02:56,soom0321,어벤져스 이불 덮고 어벤져스 보는 중. 내 시간. ,https://twitter.com/soom0321/status/1234132018423681026,0,4
2020-03-01,15:02:02,unrise_326,나도 스포만 안당햇으면 아 천단이다 이러고 갓을텐데,https://twitter.com/unrise_326/status/1234131791956471809,0,1
2020-03-01,15:01:57,dbqlsdl_7300,그 화 부터 일케된다고 스포해주세요 제발,https://twitter.com/dbqlsdl_7300/status/1234131767805665282,0,0
2020-03-01,15:01:46,lavieenrose_9,풍신=거양장군=남양장군인데 거양이라 불리는게 싫대(사실 이게 맞는지도 잘 모르겠다);-; 왤까 서치를 하다가도 스포 밟을까봐 실눈뜨고 스크롤 내리다가 그냥 나옴ㅋㅋㅋㅋ 미래의 나야 잘 부탁해,https://twitter.com/lavieenrose_9/status/1234131721454374912,0,0
2020-03-01,15:00:31,8reve,스포 비나님 뇌 깐것 연기로 비밀 받아낸것도 뇌건들면 보안 진짜 구멍숭숭이네,https://twitter.com/8reve/status/1234131409905709056,0,1
2020-03-01,14:59:35,SXmBOIIH3LRPmyz,ㅋㅋㅋㅋㅜㅜㅜ아...이런ㅜ........ 흑흑 검색진짜 조심하셔야돼요 저두 뭐 하나 검색했다가 자꾸 스포당하고 그랬던ㅋㅋㅋㅜㅜㅜㅜㅜㅜ,https://twitter.com/SXmBOIIH3LRPmyz/status/1234131173149790209,0,0
2020-03-01,14:59:18,chantori_sanae,헉 생각해보니 결승 무관중이면 스포도 없네 젠장...,https://twitter.com/chantori_sanae/status/1234131102777741313,0,3
2020-03-01,14:59:12,_loveisrequired,p5r 초반 메모 (당연히 스포 有) ,https://twitter.com/_loveisrequired/status/1234131078895423490,0,0
2020-03-01,14:59:08,GMIN_EongSi,아아 이찬얹 보구십다 아아 결승 보구십다 아아~~ 아~아 이게 다 코로나 때문이에요;;~ 아;;~~ 문자투표라도 받아라~~ 개 화나 결승하는 중에 실수인 척 ㅇㄴ스타 라방 켜서 실수인 척 스포해주세요 아악,https://twitter.com/GMIN_EongSi/status/1234131058758578176,0,0
2020-03-01,14:59:06,napsh97,?? 설마 제가 알티한것중에서 스포당하신거에요?? 아니 어디서 당하신거야..?!;;,https://twitter.com/napsh97/status/1234131053117231105,0,0
2020-03-01,14:58:57,No_t_yet,로우랑 시이나도 케미 개오지는데 얘네 그 (스포) 장면에 (스포)랑 (스포)도 발렸고 먼가 다른 부하들이랑 은 다르게 (스포)한게 있을거같고 근데 (스포) 된게 조금 (스포) 하고,https://twitter.com/No_t_yet/status/1234131015213338625,0,2
2020-03-01,14:58:43,gijeok0603,시작 전에 재잘댄 거라 스포는 없음 ,https://twitter.com/gijeok0603/status/1234130955809382400,0,1
2020-03-01,14:58:35,_o_asai,어! 우리가 남인가요!!! 맞다 저 오늘 에멧 스포당햇잔아요 진짜 꿈과희망 뺏겻습니다,https://twitter.com/_o_asai/status/1234130920824664066,0,1
2020-03-01,14:57:44,anMu_musical,마자욬ㅋㅋㅋㅋㅋㄱ 진짜 볼때마다 엄청나요 잇츠오버보다는 she 넘버 마지막에 십자가에 (스포)하려고 점프하는 부분이.. 봐도봐도 너무 인외모먼트,https://twitter.com/anMu_musical/status/1234130708081176576,0,0
2020-03-01,14:57:22,Goodogi0880,페다스테 스포? 라서 민감미디어 기억의 왜곡과 날조가 다분한장면 표정이 어땠는지 잘 기억은 안나는데 개인적인 감상에 의지해 그렸음 눈물은 아마 없었다고 기억하지만 왠지 그리고싶었다 ㅋㅋㅋㅋㅋ ,https://twitter.com/Goodogi0880/status/1234130615840182275,1,2
